1,1.3,2
2,3.5,1;3
3,5.7,0;2;4
4,7.8,1;3
5,9.98,2
6,10.5,3
7,11.02,
8,11.4,4;1
9,12.03,2
10,13.03,1
11,14.03,
12,14.5,0
13,15.03,0
14,15.5,1
15,16.03,
16,18.05,2
17,18.5,3
18,18.9,4
19,19.4,2
20,19.94,1
21,20.94,0
22,21.94,1
23,22.4,2
24,22.94,
25,23.4,3
26,23.94,4
27,25.8,2
28,26.3,
29,26.8,1;3
30,27.3,
31,27.8,0;4
32,29.7,1;3
33,30.2,0;4
34,30.7,
35,31.1,2
36,31.65,
37,33.6,3
38,34.1,4
39,34.55,0
40,35.02,1
41,35.5,
42,36.5,2
43,37.4,4
44,37.9,3
45,38.45,1
46,38.94,0
47,39.4,2
48,41.4,2;3;4
49,43.45,0;2;3;4
50,45.4,2;1;0
51,47.4,0;1;2;3
52,49.6,2;1;0
53,51.7,0;1;3;4
54,53.8,2;3;4
55,56.04,0;1;2;4
56,58.3,3;0;4
57,58.8,
58,59.35,1;2
59,59.8,4
60,60.3,3
61,61.24,2
62,62.2,1
63,62.8,
64,63.24,0
65,63.7,0;4;2
66,64.2,1
67,66.12,
68,66.5,2
69,67.1,2;1;3
70,67.65,
71,68.05,0;4
72,69.03,0;1
73,70.03,
74,70.5,2
75,71.03,1
76,71.5,0;3
77,72.1,4
78,73.9,
79,74.43,0;4;1
80,74.9,2
81,75.4,3
82,75.9,2
83,77.7,0;2;4
84,78.3,
85,78.75,1
86,79.27,3
87,79.75,2
88,81.62,0
89,82.22,1
90,82.6,2
91,83.1,3
92,83.6,4
93,84.56,0;1;2;4
94,85.56,1
95,86.04,
96,86.5,0
97,87.08,2
98,87.48,1
99,89.4,3
100,89.9,1;4
101,90.4,2;0
102,90.9,
103,91.4,3
104,92.43,1
105,93.38,0
106,93.84,0;4;2
107,94.32,
108,94.84,1
109,95.32,0;1;2;4
110,97.32,2
111,97.8,1
112,98.3,
113,98.8,0;3
114,99.35,2
115,100.35,3
116,101.35,
117,101.8,4
118,102.3,4
119,102.9,3
120,103.3,
121,105.3,2
122,105.84,1
123,106.3,0
124,106.8,2
125,107.3,3
126,109.36,4
127,109.8,3
128,110.36,2
129,110.8,
130,111.3,1
131,113.3,0
132,113.8,2
133,114.3,
134,114.8,1;3
135,115.3,
136,116.3,0;4
137,117.25,1;3
138,117.73,0;4
139,118.2,
140,118.7,2
141,119.2,0;4
